data,precip,maxima,minima,horas_insol,temp_media,um_relativa,vel_vento

20/07/1994,0,30.5,24.8,21.4,48.8,35,2.8,
21/07/1994,0,30,24.9,21,62.5,52,1.3,
22/07/1994,8.3,26.5,14.3,10.8,84.5,55,4.2,
23/07/1994,18.5,12,7.2,4.4,67.3,57,0.8,
24/07/1994,0,17.2,8.6,0.4,69,44,0.3,
25/07/1994,1.5,14.5,12.1,9.2,94,75,0.3,
26/07/1994,1.6,16.1,13.3,10.4,86,74,0.6,
27/07/1994,2.5,23,17.3,12.4,96.3,89,0,
28/07/1994,1.7,27.5,19.8,14.8,86,73,2,
29/07/1994,3,19.4,17.6,16.3,96.3,94,0.7,
30/07/1994,33.8,18.9,17.6,16.2,94.5,95,0.4,
31/07/1994,23.3,23.6,18.7,16.5,89.3,77,2.2,
01/08/1994,0,31.5,22.6,14.2,62,43,1.2,
02/08/1994,17.4,20,13.5,10.4,80.5,55,2.2,
03/08/1994,4.3,14.5,11.6,9.6,67.8,55,2.8,
04/08/1994,0,17.5,10.4,6.4,82.3,56,0.5,
05/08/1994,0,20.6,13.6,8.5,73.5,57,2.3,
06/08/1994,0,21.6,14,8.2,77.3,54,2.2,
07/08/1994,0,22,15.3,10.8,76.8,55,2.4,
08/08/1994,0,25.5,17.2,11.8,75.8,53,0.5,
09/08/1994,0,23.2,17.1,13.6,80.3,63,0,
10/08/1994,13.4,16.6,11.5,9.8,77.3,52,1.8,
11/08/1994,0,18.7,11.7,6.4,73,48,0.4,
12/08/1994,0,23.2,14,7,75.5,46,0.5,
13/08/1994,0,26,16.5,8.6,75,50,0,
14/08/1994,0.3,21.4,16.2,14.2,91.5,79,1.4,
15/08/1994,33.5,14.6,12.7,11.7,95.8,93,1.5,
16/08/1994,51,15.5,10.6,8.3,74.5,57,1.9,
17/08/1994,0,16.5,10.7,4.5,84.5,71,0.9,
18/08/1994,0,23.3,15.4,8.8,74.5,53,0,
19/08/1994,0,28.3,19.8,12,73.5,50,0,
20/08/1994,0,22.2,17,13.8,86.5,71,1.9,
21/08/1994,0,28,21.2,16,79.8,59,0.2,
22/08/1994,0,24.8,16.9,13.8,83.3,81,2.3,
23/08/1994,1.7,15.3,10.5,8.3,68.8,54,1.7,
24/08/1994,0,18.1,11.2,6.2,78,52,1,
25/08/1994,0,24.3,17,12.9,74.3,51,0.2,
26/08/1994,0,18.7,16.5,15.7,71.8,56,2.8,
27/08/1994,0,18,13.3,10,75.5,66,2.8,
28/08/1994,0,17,15.8,13.4,86,76,1.7,
29/08/1994,26.3,28.6,20,12.5,79.5,54,0,
30/08/1994,0,26,19.4,17,86,83,1,
31/08/1994,0,18.2,17.7,17.3,93.3,87,2.2,
01/09/1994,0.1,29.8,20.4,15.6,81.8,60,1.4,
02/09/1994,6.6,17,13.8,11.3,72.8,61,3.3,
03/09/1994,0.1,18.2,12,8.4,71.3,51,1.1,
04/09/1994,0,20.8,14,7.8,73.8,54,2.5,
05/09/1994,0,25.2,16.9,10.3,69.8,47,1.8,
06/09/1994,0,29.4,21.4,14.5,65.3,49,1,
07/09/1994,12.2,21.3,14.1,11.1,81.8,70,4.1,
08/09/1994,0.8,14.2,9.4,7,66.3,51,1.2,
09/09/1994,0,15.8,11.9,7.4,80.3,63,1.9,
10/09/1994,0,21.8,15.4,10,68.5,53,1.6,
11/09/1994,0,25.2,17.4,13,76.8,51,0.4,
12/09/1994,0,26.8,19.4,12.5,79.5,60,0.7,
13/09/1994,6.8,21.8,18.1,12.4,93,83,0.2,
14/09/1994,0.8,19.9,17.3,14.8,93.3,90,1.1,
15/09/1994,0.2,20,16.1,14.4,85.8,82,1.6,
16/09/1994,0,19.7,14.4,10,81.3,63,1.7,
17/09/1994,0,24,17.4,11.6,78.5,57,1.5,
18/09/1994,0,30,21.8,15.8,73.5,56,1.2,
19/09/1994,0,32.8,24.3,17.2,66.3,47,0,
20/09/1994,0,35.6,26.6,19.4,56,35,2,
21/09/1994,0,36.5,26,20.5,56.8,31,1.5,
22/09/1994,0,28.2,22,18.7,80.5,63,1.5,
23/09/1994,0,36.6,26.2,16.8,64.5,38,0.5,
24/09/1994,0,38,28.2,20.6,51.5,22,1.4,
25/09/1994,0,27.4,19.4,16.5,88,63,2,
26/09/1994,4.2,22.4,17.6,16,62.3,50,2.1,
27/09/1994,0,20.4,15.1,13.2,62,40,3.6,
28/09/1994,0,25.4,18.2,11.8,61,44,1.9,
29/09/1994,0,28,19.9,12,69.3,49,0.9,
30/09/1994,6.5,24.2,19.5,17.9,86,73,0.7,
01/10/1994,0,22,18.5,17.3,83.5,73,2.3,
02/10/1994,5.8,18.9,16.7,15.2,92.5,85,0.9,
03/10/1994,3.3,20.8,18.2,16.4,90.5,89,1.9,
04/10/1994,7.6,24.7,19.3,15.8,72,47,4,
05/10/1994,0,27.8,20.7,15,73.5,56,1.4,
06/10/1994,0,24.4,19.1,15.3,76.5,59,2.1,
07/10/1994,0,24.5,18.7,14.2,73.5,55,3.3,
08/10/1994,0,29.4,21.6,13.4,69.3,47,0.5,
09/10/1994,0,30,23.3,18.3,72.8,60,0.6,
10/10/1994,0,22.6,18.7,16.4,84.8,71,2.1,
11/10/1994,1.1,23,18.7,14.8,69.5,55,2,
12/10/1994,0,24,18.8,12.4,74.5,61,3.8,
13/10/1994,33.2,22.4,18.7,17.5,92.5,81,2.2,
14/10/1994,1.8,25.2,19.5,16.3,77,57,1,
15/10/1994,0,28.2,21.1,16,72.5,54,2.2,
16/10/1994,0,33.2,25.6,17,68.3,50,0.5,
17/10/1994,46.7,25.8,21,19.8,96.3,82,0.2,
18/10/1994,34.3,22.5,20.1,18.7,91.3,85,2,
19/10/1994,3.6,29.8,23.1,19,83.8,68,1.9,
20/10/1994,43,22.8,19.3,17.4,78.3,69,1.7,
21/10/1994,0.6,22,17.5,16,83,73,3.1,
22/10/1994,0,24.5,19.6,16.5,80.3,68,3.2,
23/10/1994,11.4,18.6,17.6,15.6,96.3,81,1.9,
24/10/1994,27.4,20.6,21.4,18.1,90.3,81,1,
25/10/1994,3,24.5,19.4,17.2,78,61,2.7,
26/10/1994,0,26.2,20,14.5,70.8,52,0.3,
27/10/1994,0,25.9,19.7,13.6,76.8,63,2.6,
28/10/1994,0,26,18.2,14.6,69,49,1.9,
29/10/1994,0,17.4,13.4,9,72.3,60,2.9,
30/10/1994,0,26.4,18.8,10.5,62.8,44,2.9,
31/10/1994,5.8,22.2,19.2,17.2,90.5,75,0.5,
01/11/1994,21.8,23.2,20.1,17.7,70,63,6.1,
02/11/1994,0,27.4,20.7,15.6,69.5,46,2.4,
03/11/1994,0,29,21.6,14.5,61.5,43,1,
04/11/1994,0,24.8,20.7,17,78,64,0.2,
05/11/1994,15.3,26.4,21.7,19.1,85.5,72,1.2,
06/11/1994,0,20.8,18.1,16.4,85.5,70,2.6,
07/11/1994,3.3,24.2,20.1,15.8,86.3,75,3,
08/11/1994,0,29.7,22.4,19.4,88.3,73,1.8,
09/11/1994,3.3,24.8,21.2,18.3,72,60,1.1,
10/11/1994,1.5,24.1,19.4,15.4,77.3,67,2,
11/11/1994,0,27,20.8,16.9,70.5,56,1.9,
12/11/1994,0.2,25,20.5,17,87,75,0.9,
13/11/1994,0.3,26.5,22.1,19,84.3,74,2.4,
14/11/1994,0,30,24,22.1,79.3,68,2.6,
15/11/1994,0,31.5,25.2,20.5,78.3,69,0.4,
16/11/1994,0,31,24.5,21.4,66.8,68,1.6,
17/11/1994,0,22.3,18.6,15.6,86,60,3.4,
18/11/1994,11.6,21.2,17.7,16.4,74.5,69,2.5,
19/11/1994,0,22.8,17.8,13.3,66,49,2.7,
20/11/1994,0,24.4,18.1,12.2,65.5,60,1.5,
21/11/1994,0,26.4,19.2,12,63,45,0.8,
22/11/1994,0,26.6,19.3,11.8,68.8,48,1.2,
23/11/1994,0,26.4,19.3,13.4,60.8,50,1.5,
24/11/1994,0,30.4,21.3,12.6,60.3,38,1.7,
25/11/1994,0,33,26.2,24.3,56.8,40,1.8,
26/11/1994,0,31,23.3,19.2,77.5,54,3.4,
27/11/1994,5.6,22,19.2,17.6,80.8,68,1.9,
28/11/1994,0,28.2,22.9,18,73.8,62,3,
29/11/1994,14.9,25.4,21.5,18.3,50.3,46,5.6,
30/11/1994,0,30.3,23,15,59.3,36,1.4,
01/12/1994,0,34.7,25.8,17.1,49,32,2.4,
02/12/1994,0,37.5,25,20,68.3,34,3.8,
03/12/1994,20.2,37.2,26.6,20,67,39,3.5,
04/12/1994,13.3,24.2,20.4,18.8,78.8,72,1.2,
05/12/1994,2,25.2,20.4,15,75,63,2.6,
06/12/1994,0,31.2,24.1,18.4,70.8,57,0.6,
07/12/1994,0,27.6,21.9,18.8,67.3,59,1.9,
08/12/1994,0,30.5,22.6,13.8,43,33,1.8,
09/12/1994,0,33.6,24.7,16.8,59.3,40,0.4,
10/12/1994,0,36.2,27.2,18.2,52.8,37,1.4,
11/12/1994,0,39.5,29.1,19,48,32,0.9,
12/12/1994,0,39,30.5,22.8,59.5,40,2,
13/12/1994,0,37.8,28.4,24.4,72.8,46,2,
14/12/1994,5.6,33.4,27.4,24.1,79.3,66,1.5,
15/12/1994,0.5,30,25.1,23.1,79.8,70,2.2,
16/12/1994,0,29,24.5,20,73.8,64,2.5,
17/12/1994,14.3,30.4,24.6,21.9,83,68,3,
18/12/1994,12.9,25.6,21.2,16.3,75.3,65,2.2,
19/12/1994,0.3,27.2,22.7,18.7,74.5,66,4.2,
20/12/1994,0,32.2,25.8,20.1,66.8,57,0.8,
21/12/1994,0,30,24.5,21.8,82.5,65,3.2,
22/12/1994,3.7,32.8,25.1,20.8,75,52,0.9,
23/12/1994,1.3,31,25.3,20.6,74.3,50,1.8,
24/12/1994,0,33.4,26.1,19.9,70,55,1,
25/12/1994,0,35.2,27,20.1,66,46,1.7,
26/12/1994,0,32.2,25.9,22.4,68.5,57,2.6,
27/12/1994,0,36,27.9,21.5,64.5,53,0.9,
28/12/1994,0,36,28,22.9,65,44,2.3,
29/12/1994,3.8,27.9,24.1,22.7,91.5,77,1.5,
30/12/1994,23.7,29,24.9,22.7,86,78,0.8,
31/12/1994,2.3,28,24.4,21.1,89.8,87,1.1,
01/01/1995,7.2,35.3,27.5,23,77.8,57,1.2,
02/01/1995,0,33.8,27.9,25.2,74.5,57,2.4,
03/01/1995,0,31,26.1,22.5,77.8,66,2,
04/01/1995,0,36,28.5,23.1,74,58,1.9,
05/01/1995,2.1,34.3,27.4,25.2,85.3,58,1.4,
06/01/1995,5.8,30,25.8,23.6,69.5,60,4.6,
07/01/1995,0,31.8,25.7,20.3,78,63,1.5,
08/01/1995,0,36.2,29.2,22.7,71.5,60,1.2,
09/01/1995,9.9,29.8,22.7,20,90.5,79,1.4,
10/01/1995,9.8,26,21.4,17.6,64.8,53,2.1,
11/01/1995,0,25.8,21.8,17,71.3,64,2.6,
12/01/1995,0,28.3,23.2,19.9,78.8,64,3.1,
13/01/1995,0,26.8,24,21.1,90,84,0.8,
14/01/1995,5,31.7,26.2,22.7,79.3,61,1.2,
15/01/1995,0,32.5,26.9,23.3,76.8,59,1.5,
16/01/1995,0.2,29.8,26.1,23.7,79,80,1.5,
17/01/1995,1,29,23.7,21.7,79.5,60,2.2,
18/01/1995,0.2,31.1,24.5,20.3,79.3,64,1.9,
19/01/1995,8,30,24.8,21.7,80.3,70,2.7,
20/01/1995,0,34.5,26.6,22,75,52,0.6,
21/01/1995,0,29.3,25.1,22,77.3,62,1.5,
22/01/1995,3,27,23.3,21,81.5,73,1.8,
23/01/1995,7,32.2,25.4,20.3,69.5,52,2.6,
24/01/1995,0,35.6,27,19.7,68.3,45,3.3,
25/01/1995,0,26.6,22.9,20.8,92.8,78,0.7,
26/01/1995,28.3,31,23.6,18.2,79,59,0.4,
27/01/1995,0,30.5,24.7,20,84.3,72,0.5,
28/01/1995,0.2,26.8,22.6,20.9,72.8,62,1.3,
29/01/1995,0,28,22.2,17.5,70.3,55,1.1,
30/01/1995,0,29.2,23.4,18,70.5,54,3,
31/01/1995,0,33,26.2,21,75.5,55,1.1,
01/02/1995,0,29.2,25.4,23.1,85.5,70,0.8,
02/02/1995,2.2,25,21.1,19.9,67.3,53,4.2,
03/02/1995,0,27.5,21.5,15.4,61,49,3.1,
04/02/1995,0,30.3,22.9,16.9,65.8,54,2.1,
05/02/1995,4,25.2,21.1,19.9,80.8,65,1,
06/02/1995,2.4,29,22.8,17.8,68,51,2.6,
07/02/1995,0,29,22.7,18.1,68.8,48,4.4,
08/02/1995,0,30.6,23.7,18.7,65.8,50,4.2,
09/02/1995,0,26.2,22.3,18.9,75,64,1.5,
10/02/1995,0,29,23.5,20.5,80.5,69,1.6,
11/02/1995,1.7,32.4,25.2,20.7,76.3,55,1.3,
12/02/1995,0,33,25.3,20.3,72,52,0.7,
13/02/1995,0,31,24.5,22,84.5,59,1.9,
14/02/1995,11.9,26.6,23.1,21.3,86,79,0.8,
15/02/1995,3,29.2,23.8,19.5,84,71,0.7,
16/02/1995,2.3,30,24.6,22.1,81.5,73,2.2,
17/02/1995,2,32,23.9,19.9,86,61,1,
18/02/1995,23.2,23.6,19.2,17.8,81.8,71,0.9,
19/02/1995,1.6,27,19.4,13,65,43,0.5,
20/02/1995,0,32,23.8,15,67.5,58,0.7,
21/02/1995,0,34.6,26.9,20.7,63,52,1.2,
22/02/1995,0,32.4,26.5,21.1,72.5,62,1.1,
23/02/1995,20.5,26.2,23.1,21.1,91.5,83,0.7,
24/02/1995,9.5,28.8,24.7,22.7,86,73,0.4,
25/02/1995,0,31.2,24.9,22.1,80.8,60,2.3,
26/02/1995,0,29.6,24.5,19.9,78.5,63,2.8,
27/02/1995,0,31.8,25.9,21,77.8,60,0,
28/02/1995,1.2,32.4,26,22.7,74.3,55,0.9,
01/03/1995,18,27.8,23.5,19.8,87.8,81,0.8,
02/03/1995,0.1,30.2,25.3,21.3,81.3,67,0.2,
03/03/1995,0,30.2,25,23.2,84.5,74,0.7,
04/03/1995,0,27,23.4,20,86.5,77,0.4,
05/03/1995,27.4,24.2,21.5,19.9,78,72,1.2,
06/03/1995,0,27.2,22.3,17.9,77,67,2.2,
07/03/1995,0,33.6,26.1,20.3,75,54,2.1,
08/03/1995,0.4,26.6,23.1,21.7,84.3,82,2.1,
09/03/1995,0,26.5,19.9,15.3,71.8,54,0.9,
10/03/1995,0,26.2,19.8,13,75,56,0.7,
11/03/1995,0,30.2,22.8,17.1,67.3,52,2.3,
12/03/1995,0,29,22.5,17.3,77.3,58,1.6,
13/03/1995,0,28.5,22.7,18.9,71.5,61,1.5,
14/03/1995,0,23.8,20.7,18.7,86.5,73,2.2,
15/03/1995,3.6,27,21.7,18.3,75.5,65,1.3,
16/03/1995,0,30.3,23.4,15.8,64.3,48,1.5,
17/03/1995,0,29,23,19.5,63.5,43,2.6,
18/03/1995,0,30,22.2,16,58,37,0.3,
19/03/1995,0,32,23.7,16,57.5,38,1,
20/03/1995,0,32.4,24.7,18.1,69.8,39,0.6,
21/03/1995,0,32.4,24.9,19.9,78.5,56,2,
22/03/1995,0,32.2,25.7,20.7,67,36,0.5,
23/03/1995,3.6,28,22.5,19.3,88.5,74,2.1,
24/03/1995,3.9,28,22.3,19.7,71.8,58,2.3,
25/03/1995,0,29.4,21.7,15,64,44,1.3,
26/03/1995,0,31,23.1,16.5,68.3,46,0.7,
27/03/1995,0,33.5,23.7,17.5,74,50,1.2,
28/03/1995,0,32.6,25.1,17.5,63.8,41,0.8,
29/03/1995,0.4,30,23.2,20.6,82.8,69,2,
30/03/1995,1,24.8,21.1,19.5,70.8,57,5.8,
31/03/1995,1.4,29,23.6,21.5,88.5,79,0.7,
01/04/1995,22,22.2,17.4,15,84.3,65,6,
02/04/1995,6.3,23.8,19.1,16.9,89.3,75,2.4,
03/04/1995,9,25.6,19.6,17.2,75.5,55,0.8,
04/04/1995,0,28.4,20.6,14,74,52,0.6,
05/04/1995,0,31,22.6,15.8,69.3,48,0.8,
06/04/1995,0,32.8,25.1,17.3,68.3,53,1.1,
07/04/1995,0,33.2,26.1,21.1,66.3,50,1.4,
08/04/1995,0,34.6,26.9,21.6,65.3,45,1.7,
09/04/1995,0,33.7,27.3,23.4,67.5,53,3.1,
10/04/1995,14.6,28.4,23.4,21.7,89.3,75,1.3,
11/04/1995,13.6,22.5,16.8,13,69.5,63,4.7,
12/04/1995,0.6,21.1,17,14.3,83.3,70,3.7,
13/04/1995,3.8,22.5,17.5,14.3,79.5,57,1.9,
14/04/1995,0,24.8,18.3,15.2,77.8,56,1.6,
15/04/1995,0,27.5,19.9,14,68,52,1,
16/04/1995,0,29,21.4,15.2,75.8,53,0.6,
17/04/1995,0.2,24,21.1,19,82.5,80,1.6,
18/04/1995,0,26.2,19.8,15.6,72.8,50,1.7,
19/04/1995,0,25.8,20.3,15,84.5,74,0.2,
20/04/1995,8.7,21.2,16.5,14.9,80.5,89,3.4,
21/04/1995,4.6,18,13,9.3,68.3,50,2.5,
22/04/1995,0,19.2,13.8,8.1,58.8,42,3.1,
23/04/1995,0,22.4,15,8.8,62.8,43,2.1,
24/04/1995,0,23.5,16.1,9.8,70,49,1.3,
25/04/1995,0,26,16.9,9.8,66.3,42,1.5,
26/04/1995,0,28,18.4,10.8,75.8,46,0.5,
27/04/1995,0,25.6,18.8,14.4,83.8,66,2.1,
28/04/1995,0,30.8,22.3,15.3,72,50,1.2,
29/04/1995,1.6,26,20.1,18.3,80.8,69,1.5,
30/04/1995,0,28.8,21.9,17.8,84.5,72,1.5,
01/05/1995,4.4,26.2,21.2,19.1,89,77,1.9,
02/05/1995,17.9,21.9,17.9,16.6,78,66,2.1,
03/05/1995,0,23,16.1,10.5,71.3,47,1.8,
04/05/1995,0,25.8,17.9,12.3,71,45,1.5,
05/05/1995,0,25,18.9,14,79.5,70,2.5,
06/05/1995,3.7,19.2,15.7,13.3,95.5,86,3.2,
07/05/1995,27.3,18.6,13,9.2,80.3,59,1.9,
08/05/1995,0,20.8,14.4,8,68.8,53,2.1,
09/05/1995,0,23.4,16.3,10.5,72.8,49,1.3,
10/05/1995,0,24.6,17.5,13,75.5,59,1.2,
11/05/1995,0,26.8,19.6,13.8,79.8,64,1.5,
12/05/1995,0,27.9,21.2,16.8,78,65,1.5,
13/05/1995,0,27.2,20.4,17.2,83,65,0.9,
14/05/1995,0.1,23.1,19.7,17.6,90.8,83,0.8,
15/05/1995,0,26.2,21,18.1,84.5,72,1.2,
16/05/1995,0,23.7,20.1,18.8,91.8,89,0.9,
17/05/1995,10.2,23.7,17.3,15.2,83,63,2.5,
18/05/1995,0.9,17.3,12.7,9.5,68.5,64,2.9,
19/05/1995,0,18,12.5,8.2,76.3,61,1,
20/05/1995,0,17.4,11.5,8.2,85.8,65,1.1,
21/05/1995,0,19.2,12.3,7.5,83.3,63,0.5,
22/05/1995,0,20,13.5,9.3,80.8,63,1.3,
23/05/1995,0,19,12.7,8.3,87,70,1,
24/05/1995,0,17,12.3,9,93.5,80,0.4,
25/05/1995,0,17,11.7,9.7,82,63,1.5,
26/05/1995,0,18.6,12.2,6,86,72,2.8,
27/05/1995,0,23.2,15.3,10,78.8,57,0.4,
28/05/1995,0,24,17.1,13.3,81,61,1,
29/05/1995,0,24,17.3,14.4,92,86,1.1,
30/05/1995,0.4,20.2,16,14.5,88.8,74,2.1,
31/05/1995,0,18.6,14.9,12.5,90.5,79,0.7,
01/06/1995,0,22.6,16.6,13.2,85.8,69,0.8,
02/06/1995,0,20.8,14.5,12.4,77,55,2,
03/06/1995,0,19.8,11.7,6.5,84.3,66,1.2,
04/06/1995,0,21.4,12.5,6.8,80.5,55,0.4,
05/06/1995,0,26,15,6.4,80.5,57,0.9,
06/06/1995,0,28.3,20.5,11.8,58.8,45,2.7,
07/06/1995,0.1,24,16.1,13.4,94.8,59,1.7,
08/06/1995,12.2,18.9,15.1,11.8,85,75,2.3,
09/06/1995,0,23.9,18.3,15.2,85,66,0.7,
10/06/1995,7.2,23.4,19.5,16.7,84,75,1.6,
11/06/1995,0,21.6,17.5,15.2,91.5,80,1.3,
12/06/1995,0,30.2,22.8,16.3,78,54,1.3,
13/06/1995,0,24.6,16.3,14,84.3,75,0.6,
14/06/1995,1.2,14.7,12.1,10.8,84.5,82,1.8,
15/06/1995,9,14.7,12.2,10.3,95.8,85,1.7,
16/06/1995,25.6,17.4,14.6,12,91,87,3.9,
17/06/1995,22.6,17.1,14.1,12.8,93.8,85,3.1,
18/06/1995,7.5,13.6,12.1,11.6,88.3,89,2.6,
19/06/1995,1.3,14.2,9.1,7,75.8,58,1.8,
20/06/1995,0,16.3,9.1,3.2,82.8,64,1.2,
21/06/1995,0,21.6,12.8,5.7,81,60,1.4,
22/06/1995,0,22,13.6,9.3,84,61,1.2,
23/06/1995,0,27.2,18.2,9.5,76,63,1.7,
24/06/1995,15.1,25.8,18.7,16.4,83.8,61,3,
25/06/1995,58.2,16.2,9.8,8.2,88.3,66,2.9,
26/06/1995,1.4,14.8,8.1,3.5,79.5,58,1,
27/06/1995,0,20.8,14.4,6,81,78,0,
28/06/1995,19.8,18.5,13.7,12,88.3,75,1,
29/06/1995,0.2,12,6.9,5.5,76.5,56,1.7,
30/06/1995,0,21.2,12.4,4.7,80.5,64,1.2,
01/07/1995,5.2,17.8,15.8,12.8,91.3,86,1.2,
02/07/1995,1.5,26.2,18.8,13.1,83.3,66,1.6,
03/07/1995,2.1,20.6,15.1,12.8,87.3,86,1.5,
04/07/1995,0,21.3,14.6,8.8,84,67,1.5,
05/07/1995,0,28.7,21.7,16.3,71.5,52,1.7,
06/07/1995,16.1,22.9,14.5,11.5,88,79,1.5,
07/07/1995,12.3,15.2,9.8,5.7,84.3,62,1.5,
08/07/1995,0,18.2,10.6,4.9,86.3,66,1.5,
09/07/1995,0,22,13,6.5,83,61,0.4,
10/07/1995,0,22.7,15,10.2,84.5,60,1.4,
11/07/1995,0,26.4,17.6,10.1,78.3,53,2,
12/07/1995,0,29.9,21.7,16.4,77.5,58,1,
13/07/1995,0,30.7,22.8,19.1,70.5,57,2,
14/07/1995,0,25.6,21.4,19.2,83.3,75,1.1,
15/07/1995,0,21.7,19.1,17.7,83.5,81,1.1,
16/07/1995,3.4,19.7,12.5,10.2,92,83,3.8,
17/07/1995,38.7,12.6,11.7,10,95.5,94,1.7,
18/07/1995,24.3,14.2,13,11.2,96.8,96,0.7,
19/07/1995,24.5,15.8,13.3,12.5,93.8,88,1.8,
20/07/1995,25,14.3,11.8,10.8,88.5,81,3.2,
21/07/1995,8.9,15.8,11.3,8.2,72.5,50,1,
22/07/1995,0,18.6,12.7,9,84.3,63,0.7,
23/07/1995,0,22.7,14.5,9.1,87.3,72,0.7,
24/07/1995,0,27,18.9,10.3,67,53,1.4,
25/07/1995,0,30.4,21.5,17.5,73.3,44,1,
26/07/1995,1.2,23.2,19.5,17.3,84.8,76,2.6,
27/07/1995,0.1,30.4,23.3,17.8,63.8,39,1.6,
28/07/1995,0,24.2,17.6,14.9,91.3,74,3,
29/07/1995,70.3,18.2,16.9,15.7,96.8,95,1.4,
30/07/1995,5.5,16.9,15.3,14.3,92.3,89,2,
31/07/1995,10,15.7,14.2,13.1,94,93,3.9,
01/08/1995,36.7,25.2,18.8,14.2,91.5,74,0.3,
02/08/1995,0,21.8,17,15.9,93.8,94,2.1,
03/08/1995,10.4,15,11.7,12.3,95.5,91,2.9,
04/08/1995,27.4,11,6.7,4.1,63,51,1.9,
05/08/1995,0,14.2,6.4,0.3,71.8,49,0.9,
06/08/1995,0,17.4,9.1,0.7,74.5,58,1.1,
07/08/1995,0.1,14.8,12,8.3,89,82,1.1,
08/08/1995,0.8,16,13.6,11.5,92.5,85,2.2,
09/08/1995,10,17.3,13.4,13.1,94.8,88,1.3,
10/08/1995,7.2,14.2,10.8,8.6,78.5,75,2.6,
11/08/1995,0.1,19.4,15.1,10.6,89.3,75,0.9,
12/08/1995,10.8,21.6,null,14.4,null,76,1.1,
13/08/1995,0.2,27.7,20.8,15.3,82.3,69,0.7,
14/08/1995,0,29.8,22.9,19.5,76,58,0.5,
15/08/1995,14.8,22.4,17.3,18.9,93.5,85,1.4,
16/08/1995,24.3,12.9,10.4,9.6,75.5,70,2.1,
17/08/1995,0,11.3,8.8,6.5,90.3,75,1.3,
18/08/1995,7.5,16.2,11.7,8.6,83.3,61,2.6,
19/08/1995,0,15.2,9.3,5.5,77.3,58,1.1,
20/08/1995,0,17.4,10.3,3.2,78.5,58,2.2,
21/08/1995,0,23.7,15.4,8.1,84.3,70,1.1,
22/08/1995,2.4,27,20.1,15.4,84.3,65,0.7,
23/08/1995,0,31.6,22.2,14.7,74,56,0.9,
24/08/1995,0,33.1,25,18.7,59,36,1.5,
25/08/1995,0,33.3,23.7,18,68,48,0.7,
26/08/1995,0,32.4,23.6,17.7,67.3,47,0.9,
27/08/1995,0,31.4,23.7,17.6,65.8,49,1.2,
28/08/1995,0,24.1,18,18.1,84.3,69,2.9,
29/08/1995,0,23.4,17.8,13.4,83.3,70,1.7,
30/08/1995,0,25.3,18.4,16.5,83,68,2.4,
31/08/1995,0,22,17.4,13.5,86.5,74,1.1,
01/09/1995,0,28.2,19.6,15.6,69.5,72,3,
02/09/1995,0,19,12.7,10,75.8,59,2.6,
03/09/1995,0,19.4,13.8,8.9,68.8,55,3.9,
04/09/1995,0,24.4,16.8,10.3,67.5,51,2.1,
05/09/1995,0,28.8,19.2,10.3,65.5,47,1.4,
06/09/1995,0,30.2,21.3,13.7,58.3,46,1.3,
07/09/1995,0,31.6,22.4,14.9,51.3,31,3.4,
08/09/1995,0,33,23.5,15,49.3,27,1.6,
09/09/1995,0,24.8,19.5,15.7,84.3,55,3.7,
10/09/1995,1.4,23.3,19.2,17.4,85.8,73,1.7,
11/09/1995,51.4,20.2,18.1,18.3,93.5,96,1.2,
12/09/1995,20.3,16.5,12.3,10.8,71.8,57,2.4,
13/09/1995,0,14.4,13.2,10.4,92,76,2.4,
14/09/1995,29.6,17.4,14.3,13,75.8,66,4.3,
15/09/1995,0,21,14.7,11.7,71,47,1.5,
16/09/1995,0,23.1,14.9,7.8,71.5,52,1.2,
17/09/1995,0,27.6,18.6,9.6,79.8,52,1.3,
18/09/1995,0,31.2,21,15.6,68.5,52,2.4,
19/09/1995,17.1,19,11.8,9.3,93,75,1.1,
20/09/1995,15.7,14.8,9.9,7,74.3,59,2.4,
21/09/1995,0,20.6,13.2,4.4,70.3,58,2.8,
22/09/1995,0,19.3,16.2,12.8,88.3,75,1.2,
23/09/1995,5.7,23,18.7,16.5,90.8,77,0.9,
24/09/1995,3,19,14.9,14.3,87.3,73,1.9,
25/09/1995,0.2,22.6,16.2,8.6,73.8,55,3.1,
26/09/1995,7.1,21.8,19.4,15.4,87.3,80,1.7,
27/09/1995,0,20.8,16.3,14.6,84.5,81,3.1,
28/09/1995,0,17.4,15.6,14.7,91.8,85,2.4,
29/09/1995,18.4,19.2,16.2,14.4,84.3,78,5.5,
30/09/1995,14.7,27.1,20.4,15,83.5,70,2.9,
01/10/1995,1,21.8,18.8,18,92.5,89,0.4,
02/10/1995,0.3,24.1,18.2,16.9,81.5,71,2.2,
03/10/1995,0,24.2,19.1,14,77,69,3.6,
04/10/1995,14.3,24,19.6,17.4,87.3,75,1.2,
05/10/1995,0,25.5,20.7,17.5,84.5,67,0.5,
06/10/1995,0,27.6,21.3,17.2,81,71,1.9,
07/10/1995,0,27.8,22.3,17.6,80.5,73,1.2,
08/10/1995,0.3,22.2,17.8,18.2,76.5,64,2.6,
09/10/1995,0,null,17.1,10.6,58.5,49,2.3,
10/10/1995,0.2,21.1,16.6,12,58.8,42,4.1,
11/10/1995,0,23.4,15.8,10.1,71.5,48,2.3,
12/10/1995,0,24.6,18,11.5,74.5,57,1.5,
